artist_id,artist_name,country,region,collaborator_id,collaborator_name,collab_country,collab_region,collaboration_count,year
12f66152-6104-47e7-b184-57261cbbaf37,Synapscape,DE,Europe,7eb6115a-337c-4f6b-8469-d27edac37c62,Imminent,BE,Europe,1,2000
ad39d584-544a-477a-84e6-090df24c1826,The Sensations,US,North America,b7ca2d13-2bbf-428d-8018-664c63054606,Yvonne Baker,US,North America,1,2000
99d9870c-7756-4f72-9a73-c25f0ca3be2b,Sarika Kapoor,IN,Asia,a3ef18ac-3442-44f1-8a1c-9c729317b0ba,Vinod Rathod,IN,Asia,1,2000
88633ac3-c8e2-420f-8415-77ac56b3105f,Chuck D,US,North America,ad9a9132-70f9-4697-b55e-e6fd7d6863a5,Public Domain,GB,Europe,1,2001
7d3f7aed-fb9c-4e80-b198-64cd6ae31cb8,Steven Tyler,US,North America,f4d5cc07-3bc9-4836-9b15-88a08359bc63,P!nk,US,North America,1,2001
8f9d6bb2-dba4-4cca-9967-cc02b9f4820c,Limp Bizkit,US,North America,9a172d61-6935-44db-85ca-32e8f63ab807,John Rzeznik,US,North America,2,2001
859d0860-d480-4efd-970c-c05d5f1776b8,Beyoncé,US,North America,bb0d75c3-125c-42b2-b894-2acf21a9bc92,Mekhi Phifer,US,North America,1,2001
19e5ae58-e9aa-4fe1-8a3e-0edb2136cfb8,David Grant,GB,Europe,beb17ff6-a96e-4d80-aa77-7502eaa62053,Jaki Graham,GB,Europe,1,2001
014661b6-e4b2-4b9a-9312-96f2451f892a,Michał Żebrowski,PL,Europe,83234f8f-44d3-4047-8d56-28c9e4966f21,Anna Maria Jopek,PL,Europe,1,2001
9293fc79-e77c-4ee6-a092-61df10ca47ea,Sarah Connor,DE,Europe,fe47130b-6abd-403e-8829-42f55a21a086,TQ,US,North America,2,2001
3faa1142-e9d3-487c-9513-5938c2855607,Haindling,DE,Europe,900e9144-019d-4043-86cb-ec0e127c39d0,Chaka Khan,US,North America,1,1996
e98209e4-27d2-43ed-95e9-b99248c106a8,Johnny and His Cellar Rockers,NL,Europe,f9ecf48f-ffbe-4717-bca3-f996ca959ac8,Karin Kent,NL,Europe,1,2001
b2120391-a070-42d9-b56a-2d9569f794a7,Eric Singleton,US,North America,fc63d806-ca89-4ea3-a404-ee6de695743f,Shaggy,JM,Latin America,1,2000
4f29ecd7-21a5-4c03-b9ba-d0cfe9488f8c,Wyclef Jean,US,North America,859d0860-d480-4efd-970c-c05d5f1776b8,Beyoncé,US,North America,1,2001
27762582-b45d-48a1-bca6-d0cf8d202b4b,Rah Digga,US,North America,859d0860-d480-4efd-970c-c05d5f1776b8,Beyoncé,US,North America,1,2001
27762582-b45d-48a1-bca6-d0cf8d202b4b,Rah Digga,US,North America,4f29ecd7-21a5-4c03-b9ba-d0cfe9488f8c,Wyclef Jean,US,North America,1,2001
01e60eba-52df-4694-8f09-39f43abe54e9,Brandy,US,North America,9a07de5c-37e5-4907-ac77-ba9674a9bd6a,Ray J,US,North America,1,2001
6ed059c4-8472-4771-99ac-25725e55710b,Greg Nice,US,North America,ca9b9b7b-5fd8-4760-91cb-9d6d1db245bd,The Wiseguys,GB,Europe,1,2001
4e36d06c-40bf-41cc-9644-0763acaab1d7,Maia Sharp,US,North America,fc0a5289-4b77-4246-9c8d-857c8b617f5d,Art Garfunkel,US,North America,12,2002
23db2fc9-764a-4adc-a269-cef167b755c4,Buddy Mondlock,US,North America,fc0a5289-4b77-4246-9c8d-857c8b617f5d,Art Garfunkel,US,North America,12,2002
23db2fc9-764a-4adc-a269-cef167b755c4,Buddy Mondlock,US,North America,4e36d06c-40bf-41cc-9644-0763acaab1d7,Maia Sharp,US,North America,12,2002
05ff3ea8-ed52-4804-a29e-29afbba613dc,Ali G,GB,Europe,fc63d806-ca89-4ea3-a404-ee6de695743f,Shaggy,JM,Latin America,1,2002
002e9f6e-13af-4347-83c5-f5ace70e0ec4,Lulu,GB,Europe,32f2d6bd-c22b-42cf-a7bc-0c4b48cd2bcb,Joe Cocker,GB,Europe,2,2002
10ccb5d8-f9d5-4954-9441-3419b522a214,Olivia Newton‐John,AU,Oceania,840722c8-a118-4cc7-8048-38542bff78c1,Jimmy Little,AU,Oceania,2,2002
d339efbb-77b9-4147-ba9e-59f2f24550b2,Kelly Clarkson,US,North America,d7fff0a4-3adf-40fb-a6bc-09db41b4b618,Justin Guarini,US,North America,1,2002
b4e7f6b3-537c-4a1c-b071-cd6c77938254,Nikki McKibbin,US,North America,d339efbb-77b9-4147-ba9e-59f2f24550b2,Kelly Clarkson,US,North America,1,2002
a3a062cb-9af8-481b-81d2-bf80a64ae1c9,Tamyra Gray,US,North America,d339efbb-77b9-4147-ba9e-59f2f24550b2,Kelly Clarkson,US,North America,1,2002
d339efbb-77b9-4147-ba9e-59f2f24550b2,Kelly Clarkson,US,North America,ff8b9a4e-9244-4414-84da-86be4268b003,RJ Helton,US,North America,1,2002
83943abc-d5bf-43e6-8726-6421db843dba,Christina Christian,US,North America,d339efbb-77b9-4147-ba9e-59f2f24550b2,Kelly Clarkson,US,North America,1,2002
0a945f84-81da-45bd-89eb-bec92de5ac58,Ryan Starr,US,North America,d339efbb-77b9-4147-ba9e-59f2f24550b2,Kelly Clarkson,US,North America,1,2002
c07dd615-03c3-4e0f-9263-081eff124874,A.J. Gil,US,North America,d339efbb-77b9-4147-ba9e-59f2f24550b2,Kelly Clarkson,US,North America,1,2002
8c996df4-a9ae-4c14-a1bb-562228b4b2d6,EJay Day,US,North America,d339efbb-77b9-4147-ba9e-59f2f24550b2,Kelly Clarkson,US,North America,1,2002
b26f038b-aca0-42bb-aa9f-fd74ea008026,Jim Verraros,US,North America,d339efbb-77b9-4147-ba9e-59f2f24550b2,Kelly Clarkson,US,North America,1,2002
b4e7f6b3-537c-4a1c-b071-cd6c77938254,Nikki McKibbin,US,North America,d7fff0a4-3adf-40fb-a6bc-09db41b4b618,Justin Guarini,US,North America,1,2002
a3a062cb-9af8-481b-81d2-bf80a64ae1c9,Tamyra Gray,US,North America,d7fff0a4-3adf-40fb-a6bc-09db41b4b618,Justin Guarini,US,North America,1,2002
d7fff0a4-3adf-40fb-a6bc-09db41b4b618,Justin Guarini,US,North America,ff8b9a4e-9244-4414-84da-86be4268b003,RJ Helton,US,North America,1,2002
83943abc-d5bf-43e6-8726-6421db843dba,Christina Christian,US,North America,d7fff0a4-3adf-40fb-a6bc-09db41b4b618,Justin Guarini,US,North America,1,2002
0a945f84-81da-45bd-89eb-bec92de5ac58,Ryan Starr,US,North America,d7fff0a4-3adf-40fb-a6bc-09db41b4b618,Justin Guarini,US,North America,1,2002
c07dd615-03c3-4e0f-9263-081eff124874,A.J. Gil,US,North America,d7fff0a4-3adf-40fb-a6bc-09db41b4b618,Justin Guarini,US,North America,1,2002
8c996df4-a9ae-4c14-a1bb-562228b4b2d6,EJay Day,US,North America,d7fff0a4-3adf-40fb-a6bc-09db41b4b618,Justin Guarini,US,North America,1,2002
b26f038b-aca0-42bb-aa9f-fd74ea008026,Jim Verraros,US,North America,d7fff0a4-3adf-40fb-a6bc-09db41b4b618,Justin Guarini,US,North America,1,2002
a3a062cb-9af8-481b-81d2-bf80a64ae1c9,Tamyra Gray,US,North America,b4e7f6b3-537c-4a1c-b071-cd6c77938254,Nikki McKibbin,US,North America,1,2002
b4e7f6b3-537c-4a1c-b071-cd6c77938254,Nikki McKibbin,US,North America,ff8b9a4e-9244-4414-84da-86be4268b003,RJ Helton,US,North America,1,2002
83943abc-d5bf-43e6-8726-6421db843dba,Christina Christian,US,North America,b4e7f6b3-537c-4a1c-b071-cd6c77938254,Nikki McKibbin,US,North America,1,2002
0a945f84-81da-45bd-89eb-bec92de5ac58,Ryan Starr,US,North America,b4e7f6b3-537c-4a1c-b071-cd6c77938254,Nikki McKibbin,US,North America,1,2002
b4e7f6b3-537c-4a1c-b071-cd6c77938254,Nikki McKibbin,US,North America,c07dd615-03c3-4e0f-9263-081eff124874,A.J. Gil,US,North America,1,2002
8c996df4-a9ae-4c14-a1bb-562228b4b2d6,EJay Day,US,North America,b4e7f6b3-537c-4a1c-b071-cd6c77938254,Nikki McKibbin,US,North America,1,2002
b26f038b-aca0-42bb-aa9f-fd74ea008026,Jim Verraros,US,North America,b4e7f6b3-537c-4a1c-b071-cd6c77938254,Nikki McKibbin,US,North America,1,2002
a3a062cb-9af8-481b-81d2-bf80a64ae1c9,Tamyra Gray,US,North America,ff8b9a4e-9244-4414-84da-86be4268b003,RJ Helton,US,North America,1,2002
83943abc-d5bf-43e6-8726-6421db843dba,Christina Christian,US,North America,a3a062cb-9af8-481b-81d2-bf80a64ae1c9,Tamyra Gray,US,North America,1,2002
0a945f84-81da-45bd-89eb-bec92de5ac58,Ryan Starr,US,North America,a3a062cb-9af8-481b-81d2-bf80a64ae1c9,Tamyra Gray,US,North America,1,2002
a3a062cb-9af8-481b-81d2-bf80a64ae1c9,Tamyra Gray,US,North America,c07dd615-03c3-4e0f-9263-081eff124874,A.J. Gil,US,North America,1,2002
8c996df4-a9ae-4c14-a1bb-562228b4b2d6,EJay Day,US,North America,a3a062cb-9af8-481b-81d2-bf80a64ae1c9,Tamyra Gray,US,North America,1,2002
a3a062cb-9af8-481b-81d2-bf80a64ae1c9,Tamyra Gray,US,North America,b26f038b-aca0-42bb-aa9f-fd74ea008026,Jim Verraros,US,North America,1,2002
83943abc-d5bf-43e6-8726-6421db843dba,Christina Christian,US,North America,ff8b9a4e-9244-4414-84da-86be4268b003,RJ Helton,US,North America,1,2002
0a945f84-81da-45bd-89eb-bec92de5ac58,Ryan Starr,US,North America,ff8b9a4e-9244-4414-84da-86be4268b003,RJ Helton,US,North America,1,2002
c07dd615-03c3-4e0f-9263-081eff124874,A.J. Gil,US,North America,ff8b9a4e-9244-4414-84da-86be4268b003,RJ Helton,US,North America,1,2002
8c996df4-a9ae-4c14-a1bb-562228b4b2d6,EJay Day,US,North America,ff8b9a4e-9244-4414-84da-86be4268b003,RJ Helton,US,North America,1,2002
b26f038b-aca0-42bb-aa9f-fd74ea008026,Jim Verraros,US,North America,ff8b9a4e-9244-4414-84da-86be4268b003,RJ Helton,US,North America,1,2002
0a945f84-81da-45bd-89eb-bec92de5ac58,Ryan Starr,US,North America,83943abc-d5bf-43e6-8726-6421db843dba,Christina Christian,US,North America,1,2002
83943abc-d5bf-43e6-8726-6421db843dba,Christina Christian,US,North America,c07dd615-03c3-4e0f-9263-081eff124874,A.J. Gil,US,North America,1,2002
83943abc-d5bf-43e6-8726-6421db843dba,Christina Christian,US,North America,8c996df4-a9ae-4c14-a1bb-562228b4b2d6,EJay Day,US,North America,1,2002
83943abc-d5bf-43e6-8726-6421db843dba,Christina Christian,US,North America,b26f038b-aca0-42bb-aa9f-fd74ea008026,Jim Verraros,US,North America,1,2002
0a945f84-81da-45bd-89eb-bec92de5ac58,Ryan Starr,US,North America,c07dd615-03c3-4e0f-9263-081eff124874,A.J. Gil,US,North America,1,2002
0a945f84-81da-45bd-89eb-bec92de5ac58,Ryan Starr,US,North America,8c996df4-a9ae-4c14-a1bb-562228b4b2d6,EJay Day,US,North America,1,2002
0a945f84-81da-45bd-89eb-bec92de5ac58,Ryan Starr,US,North America,b26f038b-aca0-42bb-aa9f-fd74ea008026,Jim Verraros,US,North America,1,2002
8c996df4-a9ae-4c14-a1bb-562228b4b2d6,EJay Day,US,North America,c07dd615-03c3-4e0f-9263-081eff124874,A.J. Gil,US,North America,1,2002
b26f038b-aca0-42bb-aa9f-fd74ea008026,Jim Verraros,US,North America,c07dd615-03c3-4e0f-9263-081eff124874,A.J. Gil,US,North America,1,2002
8c996df4-a9ae-4c14-a1bb-562228b4b2d6,EJay Day,US,North America,b26f038b-aca0-42bb-aa9f-fd74ea008026,Jim Verraros,US,North America,1,2002
2af13455-6062-473c-af2a-804a0ac7f641,John Paul Young,AU,Oceania,7ba2b9d4-9488-46bc-99e7-e525568339ee,Milk & Sugar,DE,Europe,2,2001
6a65cfbe-d198-4f24-aff0-e0ce1d500863,Georg Danzer,AT,Europe,6add35d5-1e7f-47a3-ba3e-2765a52ab6bf,Wolfgang Ambros,AT,Europe,1,2002
54af1c9a-511a-4189-8177-b2d01ba1cf2d,Olaf Henning,DE,Europe,dd2edefa-97b7-4eee-aa2a-d4541da7e327,Roberto Blanco,DE,Europe,1,2002
10ccb5d8-f9d5-4954-9441-3419b522a214,Olivia Newton‐John,AU,Oceania,c1ccc784-9f18-4369-96b1-38106419b5ad,Tina Arena,AU,Oceania,1,2002
1524122d-ad9d-48e8-9d02-f7eaef15bef9,Princess Superstar,US,North America,2b5b248d-9062-41f2-99ee-5b2a7ed692ef,The High,GB,Europe,1,2002
1de1abbd-d800-41e6-9967-d3f904b2bb80,Peggy March,US,North America,94c4c9d4-f90c-435f-b6be-575c878105bb,Bennie Thomas,US,North America,1,2002
b64512f0-7027-4f7a-b684-bedf6971288a,Billy Vera,US,North America,d4c8d1a0-6c30-4b8f-bbee-a2cc21a73d5d,Blue Eyed Soul,US,North America,1,2002
596ffa74-3d08-44ef-b113-765d43d12738,Justin Timberlake,US,North America,603ba565-3967-4be1-931e-9cb945394e86,*NSYNC,US,North America,1,2003
4cb34998-05d8-47f8-8d80-a5e956517bf4,Rockmelons,AU,Oceania,b5172e86-f189-4146-a2e6-42843515dcd8,Deni Hines,AU,Oceania,1,1992
4c0bb5bc-95ad-47de-99e3-fbb4fbc5f393,Aaron Carter,US,North America,d4c94cd6-dd98-48c2-b1d0-6d4620c350d5,Nick Carter,US,North America,2,2001
a7412cd0-e0b8-4fa1-8d24-75bb92a84946,William Orbit,GB,Europe,f4d5cc07-3bc9-4836-9b15-88a08359bc63,P!nk,US,North America,1,2003
1e0de31c-4957-4649-9aa3-7b0f1d9d2c84,Étienne Daho,FR,Europe,6efa29c6-9995-48e0-9eaf-3809464a39a7,Charlotte Gainsbourg,FR,Europe,1,2003
270acfee-1fbe-413e-a0a8-6a35a8b3b66c,Peaches,DE,Europe,f4d5cc07-3bc9-4836-9b15-88a08359bc63,P!nk,US,North America,1,2003
a4dd0e77-83b8-4e92-89b7-effb0e47fd8c,LL Cool J,US,North America,f0602f55-1770-483d-89bd-4bae0d0ac086,Jennifer Lopez,US,North America,2,2002
080c9809-0542-4ed1-aaa0-4502242c3e7f,The Source,GB,Europe,6afcc957-d742-41c6-ad0b-31b2f1967353,Candi Staton,US,North America,2,1996
723cd66f-bfa5-4aa4-b8ff-ec01d974c3db,Авраам Руссо,RU,Europe,e71738bd-39d4-4699-b6c2-688f95b31732,Кристина Орбакайте,RU,Europe,1,2003
859d0860-d480-4efd-970c-c05d5f1776b8,Beyoncé,US,North America,a0b8cb9e-7532-45fe-a74c-30e7c4009a39,Missy Elliott,US,North America,1,2003
859d0860-d480-4efd-970c-c05d5f1776b8,Beyoncé,US,North America,fac552dc-55e5-498c-818a-c278f1e02a75,MC Lyte,US,North America,1,2003
111fbeab-6f67-4d9c-b682-acfd0840c68f,Free,US,North America,859d0860-d480-4efd-970c-c05d5f1776b8,Beyoncé,US,North America,1,2003
a0b8cb9e-7532-45fe-a74c-30e7c4009a39,Missy Elliott,US,North America,fac552dc-55e5-498c-818a-c278f1e02a75,MC Lyte,US,North America,1,2003
111fbeab-6f67-4d9c-b682-acfd0840c68f,Free,US,North America,a0b8cb9e-7532-45fe-a74c-30e7c4009a39,Missy Elliott,US,North America,1,2003
111fbeab-6f67-4d9c-b682-acfd0840c68f,Free,US,North America,fac552dc-55e5-498c-818a-c278f1e02a75,MC Lyte,US,North America,1,2003
38bfaa7f-ee98-48cb-acd0-946d7aeecd76,Nena,DE,Europe,fbffac93-a52b-47a8-8f4f-7884157f2670,Pur,DE,Europe,1,1998
9047f366-3560-40d5-bbcc-fba04118737d,Nodesha,US,North America,fbad0986-163f-43e0-8290-8cb5e5a8cc87,Abs,GB,Europe,1,2003
8e68819d-71be-4e7d-b41d-f1df81b01d3f,50 Cent,US,North America,bc1b5c95-e6d6-46b5-957a-5e8908b02c1e,Lil’ Kim,US,North America,2,2003
01809552-4f87-45b0-afff-2c6f0730a3be,Elvis Presley,US,North America,0d6e57aa-f495-460e-a27a-0d6677070914,Ann‐Margret,US,North America,1,2003
05cbaf37-6dc2-4f71-a0ce-d633447d90c3,東方神起,KR,Asia,a16d1433-ba89-4f72-a47b-a370add0bb55,BoA,KR,Asia,1,2004
05cbaf37-6dc2-4f71-a0ce-d633447d90c3,東方神起,KR,Asia,09bfc31a-ef7f-4537-836e-f3daeb76709a,TraxX,KR,Asia,1,2004
09bfc31a-ef7f-4537-836e-f3daeb76709a,TraxX,KR,Asia,a16d1433-ba89-4f72-a47b-a370add0bb55,BoA,KR,Asia,1,2004
cfbc0924-0035-4d6c-8197-f024653af823,Nas,US,North America,f0602f55-1770-483d-89bd-4bae0d0ac086,Jennifer Lopez,US,North America,1,2004
c15576a7-48dd-4916-a3b7-e31c9824f36c,MISIA,JP,Asia,c64faf7a-55bb-47bb-9c92-c037e25df9aa,久保田利伸,JP,Asia,1,2004
8db2323f-bf01-482e-b94d-32f49d682e84,宮沢和史,JP,Asia,c15576a7-48dd-4916-a3b7-e31c9824f36c,MISIA,JP,Asia,4,2004
c43e35b8-8234-408b-9a25-07f2fcbeb317,DJ Sammy,ES,Europe,cb525a30-b590-448f-b94d-fab86e0e8756,Loona,NL,Europe,2,2004
9c79224c-70cd-4367-8d90-35ca99401b75,Blue,GB,Europe,f3225b0b-ac22-4185-8424-2bcaf384aee7,L.A.D.É,GB,Europe,1,2004
77847570-79cd-4c24-b5e4-2c257e381e62,DLT,NZ,Oceania,bf62bfbd-3038-4313-9b2a-a7d36fded570,Che Fu,NZ,Oceania,4,1998
5ebbed2d-4c83-46e2-9a15-1b90e216a89c,藤井フミヤ,JP,Asia,c15576a7-48dd-4916-a3b7-e31c9824f36c,MISIA,JP,Asia,1,2004
1138a764-2212-4d0a-b02d-0dc14df91e08,Akon,SN,Africa,6c81c5d0-5159-4be8-b774-aa8397ed5a93,Styles P,US,North America,4,2004
13655113-cd16-4b43-9dca-cadbbf26ee05,Nelly Furtado,CA,North America,f5586dfa-7031-4af0-8042-19b6a1170389,Kronos Quartet,US,North America,1,2004
494e8d09-f85b-4543-892f-a5096aed1cd4,Mariah Carey,US,North America,83735edd-f2a3-41d0-a31d-652bc3cadb3e,Jadakiss,US,North America,2,2003
5441c29d-3602-4898-b1a1-b77fa23b8e50,David Bowie,GB,Europe,739310bb-b18d-417c-bbc8-481bf0ec0570,Spiders From Mars,GB,Europe,1,1998
00ed154e-8679-42f0-8f42-e59bd7e185af,Zucchero,IT,Europe,97f25b92-f4ee-4097-9ac4-12d58af3b2a1,Irene Fornaciari,IT,Europe,1,1998
33d6a645-05a2-45fb-84dc-1fe836355aad,Chris Rabatz,DE,Europe,82d2c56e-cf05-4dfa-b962-58b09e6c5ebd,Volker Rosin,DE,Europe,1,2004
80c38d4f-7419-4ae9-8d4c-cf899df0d5cc,Fools Garden,DE,Europe,fbffac93-a52b-47a8-8f4f-7884157f2670,Pur,DE,Europe,1,2004
0482a442-91a1-4e2a-9dda-9e8d3f73ee81,Barði Jóhannsson,IS,Europe,8bb436cd-8fbf-48c6-9fc8-a172c27e24ba,Keren Ann,IL,Asia,1,2003
5803c81e-739a-4057-9a5c-cf84e55db630,Quincy Jones,US,North America,68eabc1f-f304-46cb-8015-6f9cb7af33c6,El DeBarge,US,North America,1,1995
5803c81e-739a-4057-9a5c-cf84e55db630,Quincy Jones,US,North America,69407e6e-8cc1-4d48-91f8-7e07b94032a0,Siedah Garrett,US,North America,1,1995
68eabc1f-f304-46cb-8015-6f9cb7af33c6,El DeBarge,US,North America,69407e6e-8cc1-4d48-91f8-7e07b94032a0,Siedah Garrett,US,North America,1,1995
86443348-fd26-48cf-bd13-7ea7fa27505c,Crystal Kay,JP,Asia,c8524763-e7d7-4225-8a9a-e7b64db5a1e2,CHEMISTRY,JP,Asia,1,2005
86443348-fd26-48cf-bd13-7ea7fa27505c,Crystal Kay,JP,Asia,a451e3cf-c277-4ee7-8919-dd03503f25c4,Mummy‐D,JP,Asia,1,2005
076caf66-1bb1-4486-8f46-910c83441eab,Indochine,FR,Europe,46c6a335-6064-4118-8021-83fb37b1bc6a,Les Wampas,FR,Europe,1,2005
9ccb5974-c3bc-4091-acbd-6147d81b288f,Nicholis Louw,ZA,Africa,a033e3a1-a394-48c2-8c21-dc38360f61f3,Kurt Darren,ZA,Africa,1,2005
4862f06e-8d8a-4fe4-b44a-b343170c711f,Glenn Jones,US,North America,6784ee31-6d79-4a37-9e1f-01d6ef31940e,Dionne Warwick,US,North America,1,2005
29a6f210-8c16-404a-9c0f-c26e26ecb29c,Jools Holland,GB,Europe,feb799ee-51fc-4ef9-a66d-59407461bf84,Ruby Turner,GB,Europe,1,2005
2d807c39-d737-4c73-a182-db0f4f859f8d,Elly-May Barnes,AU,Oceania,acaacdc4-194e-45ae-9959-c8e83e3120b2,Jimmy Barnes,AU,Oceania,1,2005
45d21b70-e139-4ff9-b487-3c003fa7af0b,Tony Yayo,US,North America,a964f2f7-0f00-4493-bb03-93c53afc5a69,Spider Loc,US,North America,1,2005
1c0186b4-6f73-4186-a5fb-ed997ee0b6df,Ilona Mitrecey,FR,Europe,ed231932-e6ea-425c-b33b-7570b8177988,Maïlis Mitrecey,FR,Europe,1,2005
44f85621-f8db-45dd-93de-e9f069d28d7d,Terry Pratchett,GB,Europe,5d37bbeb-b21c-403e-a6c0-6e64dd670ae3,Tony Robinson,GB,Europe,1,2005
acaacdc4-194e-45ae-9959-c8e83e3120b2,Jimmy Barnes,AU,Oceania,b0c9497c-972f-4cde-8d1d-c615d74c32d0,Jackie Barnes,AU,Oceania,1,2005
6e960af2-da3b-491a-9023-5e5743f910c7,Gary Pinto,AU,Oceania,acaacdc4-194e-45ae-9959-c8e83e3120b2,Jimmy Barnes,AU,Oceania,1,2005
2469950a-f0ca-425a-bfbc-baf55ea3afde,Kool & the Gang,US,North America,9c79224c-70cd-4367-8d90-35ca99401b75,Blue,GB,Europe,1,2004
9c79224c-70cd-4367-8d90-35ca99401b75,Blue,GB,Europe,bc1b5c95-e6d6-46b5-957a-5e8908b02c1e,Lil’ Kim,US,North America,1,2004
2469950a-f0ca-425a-bfbc-baf55ea3afde,Kool & the Gang,US,North America,bc1b5c95-e6d6-46b5-957a-5e8908b02c1e,Lil’ Kim,US,North America,1,2004
1fd8c24b-eaf3-4ee2-9931-b8130099d789,Tarja,FI,Europe,5822361c-38eb-45dc-bb79-1a20979285ff,Martin Kesici,DE,Europe,1,2005
d9403f69-2718-483e-a21a-210ae1714b82,EXILE,JP,Asia,ef7f7a84-b21f-46a5-b7bb-51838ba2bca6,MICHICO,JP,Asia,1,2006
0383dadf-2a4e-4d10-a46a-e9e041da8eb3,Queen,GB,Europe,ccb8f30e-4d71-40c4-8b1d-846dafe73e2c,George Michael,GB,Europe,2,1993
8baba03b-38da-42a4-b905-5326c828bf4e,Clazziquai Project,KR,Asia,bf1f456c-7562-49e6-9c62-4497857fb939,PE'Z,JP,Asia,2,2006
7a2632ff-09d9-4ac8-b7fa-41158f5547a7,VERBAL,JP,Asia,8baba03b-38da-42a4-b905-5326c828bf4e,Clazziquai Project,KR,Asia,2,2006
7a2632ff-09d9-4ac8-b7fa-41158f5547a7,VERBAL,JP,Asia,bf1f456c-7562-49e6-9c62-4497857fb939,PE'Z,JP,Asia,2,2006
bb7bcca7-c2ca-4a7a-9af6-54bdae21bbdb,Rodolphe Burger,FR,Europe,d2a79d20-1304-47fd-a998-b4fe1ec78373,Françoise Hardy,FR,Europe,2,2006
b5e3af3c-ca6b-4bcd-b3ad-58706a57ee93,Mike Berry,GB,Europe,de9a19b3-531b-4df3-ae90-4763fe282946,The Crickets,US,North America,5,2006
d3d20e96-5783-4126-9d64-075566611c5e,Fatman Scoop,US,North America,d9403f69-2718-483e-a21a-210ae1714b82,EXILE,JP,Asia,2,2006
3be4099e-f180-4038-af84-ae18a09eab02,Julio Iglesias,ES,Europe,d2a79d20-1304-47fd-a998-b4fe1ec78373,Françoise Hardy,FR,Europe,2,2006
cabb4fcf-4067-4ba5-908d-76ee66fcf0c6,Diddy,US,North America,e50519c1-6940-40fe-b920-f73f522005e2,B2K,US,North America,1,2003
a65f4f19-9f4c-4a44-906f-87aa4ceee900,Jacques Dutronc,FR,Europe,d2a79d20-1304-47fd-a998-b4fe1ec78373,Françoise Hardy,FR,Europe,1,2006
9da7ed18-20fa-4279-88c8-94299728236d,Vanessa Hudgens,US,North America,b25c6c3f-3861-4687-be1d-3c8d238cfb34,Zac Efron,US,North America,2,2006
0e34ee8b-ac1f-4c95-aba7-856cca40ffb2,Arash,SE,Europe,349fd7a7-183b-4139-a4ee-1d9b7146f8a1,Timbuktu,SE,Europe,1,2005
6011bcce-9f6b-4aae-adae-68727eaef7e0,mihimaru GT,JP,Asia,ffcb9174-4eef-4940-90bc-7f66c1a83b4d,SHOGO,JP,Asia,1,2006
433ccb7d-440a-4fa9-aeee-11cb74254f7b,Yanou,DE,Europe,c43e35b8-8234-408b-9a25-07f2fcbeb317,DJ Sammy,ES,Europe,1,2006
16907f68-6858-4d64-8ab7-d33495e4e1a5,Do,NL,Europe,c43e35b8-8234-408b-9a25-07f2fcbeb317,DJ Sammy,ES,Europe,1,2006
16907f68-6858-4d64-8ab7-d33495e4e1a5,Do,NL,Europe,433ccb7d-440a-4fa9-aeee-11cb74254f7b,Yanou,DE,Europe,1,2006
26421c09-e25d-4c3d-8e75-7e9b117d9f81,Dieter Bohlen,DE,Europe,9a6b2a22-3d85-4c50-a380-c741a093a535,Mark Medlock,DE,Europe,2,2007
094f10e7-27d5-400d-a145-331013e67229,Drake Bell,US,North America,75285014-bdd1-4ca2-81c9-c6c642bfdec7,Miranda Cosgrove,US,North America,2,2007
24ea074c-59cc-41c5-a5de-f68c2952965f,Paolo Nutini,GB,Europe,932cb13f-677c-4e63-beb1-fca45574d280,Zazie,FR,Europe,1,2007
b202beb7-99bd-47e7-8b72-195c8d72ebdd,Christina Aguilera,US,North America,bc1b5c95-e6d6-46b5-957a-5e8908b02c1e,Lil’ Kim,US,North America,1,2003
5da7669a-346f-4992-8ec3-8274a517a6ea,Elena Ledda,IT,Europe,a6a31ed0-7087-4cfa-b37d-94aebb287d78,Andrea Parodi,IT,Europe,1,2007
1f223eed-aa38-49da-9e76-62ab3adc2e04,Bobby Darin,US,North America,40e69149-45a7-4dab-8128-c5a4d9654eeb,Petula Clark,GB,Europe,1,2007
40e69149-45a7-4dab-8128-c5a4d9654eeb,Petula Clark,GB,Europe,ed801bdd-f057-41c0-94fb-76cb5676cd59,Oscar Peterson,CA,North America,1,2007
215394ba-3d0c-4b57-b284-ec5bb4a5ad25,Gilbert O’Sullivan,IE,Europe,40e69149-45a7-4dab-8128-c5a4d9654eeb,Petula Clark,GB,Europe,1,2007
40e69149-45a7-4dab-8128-c5a4d9654eeb,Petula Clark,GB,Europe,5e6c760b-42e0-4df4-a221-0269355da00a,Dean Martin,US,North America,1,2007
091ec508-877f-4e3c-92a3-10903bbbc7ad,The Everly Brothers,US,North America,40e69149-45a7-4dab-8128-c5a4d9654eeb,Petula Clark,GB,Europe,1,2007
40e69149-45a7-4dab-8128-c5a4d9654eeb,Petula Clark,GB,Europe,49c48b7f-1ff1-4f02-a1aa-ca1254b46ef2,Harry Belafonte,US,North America,1,2007
090dafe5-818c-4bba-9ebf-7e3a651a5c43,New Kids on the Block,US,North America,1fda852b-92e9-4562-82fa-c52820a77b23,The Pussycat Dolls,US,North America,1,2008
1fa14a96-c25c-4bb7-b94d-ff453519eab3,Ashley Tisdale,US,North America,a4878ec4-ed11-4bdf-8f95-64ab2dc59b1b,Lucas Grabeel,US,North America,1,2008
